[INFO] [1634231136.765030, 116.240000]: Number of targets 5 / distance to curent goal 0.85 / collission number 0
[INFO] [1634231137.029867, 116.442000]: Number of targets 5 / distance to curent goal 0.85 / collission number 0
[INFO] [1634231137.308609, 116.644000]: Number of targets 5 / distance to curent goal 0.88 / collission number 0
[INFO] [1634231137.575578, 116.844000]: Number of targets 5 / distance to curent goal 0.91 / collission number 0
[INFO] [1634231137.829110, 117.036000]: Number of targets 5 / distance to curent goal 0.94 / collission number 0
[INFO] [1634231138.087116, 117.244000]: Number of targets 5 / distance to curent goal 0.97 / collission number 0
[INFO] [1634231138.334028, 117.439000]: Number of targets 5 / distance to curent goal 1.0 / collission number 0
[INFO] [1634231138.588836, 117.637000]: Number of targets 5 / distance to curent goal 1.02 / collission number 0
[INFO] [1634231138.872801, 117.847000]: Number of targets 5 / distance to curent goal 1.05 / collission number 0
[INFO] [1634231139.115860, 118.041000]: Number of targets 5 / distance to curent goal 1.07 / collission number 0
[INFO] [1634231139.372591, 118.244000]: Number of targets 5 / distance to curent goal 1.09 / collission number 0
[ WARN] [1634231139.600514319, 118.424000000]: DWA planner failed to produce path.
[INFO] [1634231139.625147, 118.446000]: Number of targets 5 / distance to curent goal 1.1 / collission number 0
[ INFO] [1634231139.714433426, 118.520000000]: Got new plan
[INFO] [1634231139.879181, 118.647000]: Number of targets 5 / distance to curent goal 1.09 / collission number 0
[INFO] [1634231140.120779, 118.839000]: Number of targets 5 / distance to curent goal 1.11 / collission number 0
[INFO] [1634231140.377149, 119.037000]: Number of targets 5 / distance to curent goal 1.12 / collission number 0
[INFO] [1634231140.626286, 119.238000]: Number of targets 5 / distance to curent goal 1.1 / collission number 0
[ WARN] [1634231140.727815968, 119.323000000]: DWA planner failed to produce path.
[ INFO] [1634231140.846049237, 119.418000000]: Got new plan
[INFO] [1634231140.874196, 119.437000]: Number of targets 5 / distance to curent goal 1.08 / collission number 0
[INFO] [1634231141.144098, 119.645000]: Number of targets 5 / distance to curent goal 1.09 / collission number 0
[INFO] [1634231141.397071, 119.840000]: Number of targets 5 / distance to curent goal 1.11 / collission number 0
[INFO] [1634231141.652790, 120.040000]: Number of targets 5 / distance to curent goal 1.13 / collission number 0
[INFO] [1634231141.913380, 120.242000]: Number of targets 5 / distance to curent goal 1.11 / collission number 0
[INFO] [1634231142.185115, 120.442000]: Number of targets 5 / distance to curent goal 1.08 / collission number 0
[INFO] [1634231142.442283, 120.638000]: Number of targets 5 / distance to curent goal 1.05 / collission number 0
[INFO] [1634231142.697857, 120.839000]: Number of targets 5 / distance to curent goal 1.01 / collission number 0
[INFO] [1634231143.019673, 121.087000]: Number of targets 5 / distance to curent goal 0.96 / collission number 0
[INFO] [1634231143.238972, 121.250000]: Number of targets 5 / distance to curent goal 0.94 / collission number 0
[INFO] [1634231143.491526, 121.443000]: Number of targets 5 / distance to curent goal 0.89 / collission number 0
[INFO] [1634231143.733864, 121.644000]: Number of targets 5 / distance to curent goal 0.86 / collission number 0
[INFO] [1634231143.982821, 121.837000]: Number of targets 5 / distance to curent goal 0.82 / collission number 0
[INFO] [1634231144.248138, 122.045000]: Number of targets 5 / distance to curent goal 0.78 / collission number 0
[INFO] [1634231144.520397, 122.246000]: Number of targets 5 / distance to curent goal 0.74 / collission number 0
[INFO] [1634231144.762335, 122.436000]: Number of targets 5 / distance to curent goal 0.7 / collission number 0
[INFO] [1634231145.029327, 122.644000]: Number of targets 5 / distance to curent goal 0.66 / collission number 0
[INFO] [1634231145.285012, 122.842000]: Number of targets 5 / distance to curent goal 0.62 / collission number 0
[INFO] [1634231145.550251, 123.047000]: Number of targets 5 / distance to curent goal 0.57 / collission number 0
[INFO] [1634231145.814367, 123.248000]: Number of targets 5 / distance to curent goal 0.53 / collission number 0
[INFO] [1634231146.069132, 123.441000]: Number of targets 5 / distance to curent goal 0.5 / collission number 0
[INFO] [1634231146.344150, 123.650000]: Number of targets 5 / distance to curent goal 0.45 / collission number 0
[INFO] [1634231146.584842, 123.842000]: Number of targets 5 / distance to curent goal 0.41 / collission number 0
[INFO] [1634231146.858907, 124.046000]: Number of targets 5 / distance to curent goal 0.37 / collission number 0
[INFO] [1634231147.116406, 124.245000]: Number of targets 5 / distance to curent goal 0.33 / collission number 0
[INFO] [1634231147.394741, 124.442000]: Number of targets 5 / distance to curent goal 0.29 / collission number 0
[INFO] [1634231147.669298, 124.646000]: Number of targets 5 / distance to curent goal 0.25 / collission number 0
[INFO] [1634231147.943861, 124.852000]: Number of targets 5 / distance to curent goal 0.22 / collission number 0
[INFO] [1634231148.200197, 125.042000]: Goal!!
9 3
[INFO] [1634231149.128096, 125.727000]: Goal position : 0.0, -1.0
[INFO] [1634231149.130433, 125.729000]: Target position: x-> 0, y-> -1!!
[INFO] [1634231149.138900, 125.732000]: Number of targets 4 / distance to curent goal 0.71 / collission number 0
[INFO] [1634231149.288489, 125.845000]: Number of targets 4 / distance to curent goal 0.72 / collission number 0
[INFO] [1634231149.553978, 126.047000]: Number of targets 4 / distance to curent goal 0.73 / collission number 0
[ INFO] [1634231149.642688432, 126.119000000]: Got new plan
[INFO] [1634231149.814317, 126.242000]: Number of targets 4 / distance to curent goal 0.75 / collission number 0
[INFO] [1634231150.069920, 126.446000]: Number of targets 4 / distance to curent goal 0.76 / collission number 0
[INFO] [1634231150.338279, 126.638000]: Number of targets 4 / distance to curent goal 0.75 / collission number 0
[INFO] [1634231150.598848, 126.840000]: Number of targets 4 / distance to curent goal 0.71 / collission number 0
[INFO] [1634231150.857811, 127.041000]: Number of targets 4 / distance to curent goal 0.69 / collission number 0
[INFO] [1634231151.139159, 127.246000]: Number of targets 4 / distance to curent goal 0.68 / collission number 0
[INFO] [1634231151.412057, 127.453000]: Number of targets 4 / distance to curent goal 0.69 / collission number 0
[INFO] [1634231151.638998, 127.639000]: Number of targets 4 / distance to curent goal 0.69 / collission number 0
[INFO] [1634231151.910326, 127.846000]: Number of targets 4 / distance to curent goal 0.69 / collission number 0
[INFO] [1634231152.171309, 128.043000]: Number of targets 4 / distance to curent goal 0.69 / collission number 0
[INFO] [1634231152.457317, 128.246000]: Number of targets 4 / distance to curent goal 0.67 / collission number 0
[INFO] [1634231152.698452, 128.439000]: Number of targets 4 / distance to curent goal 0.66 / collission number 0
[INFO] [1634231152.975120, 128.645000]: Number of targets 4 / distance to curent goal 0.63 / collission number 0
[INFO] [1634231153.228947, 128.842000]: Number of targets 4 / distance to curent goal 0.59 / collission number 0
[INFO] [1634231153.483670, 129.048000]: Number of targets 4 / distance to curent goal 0.56 / collission number 0
[INFO] [1634231153.736861, 129.248000]: Number of targets 4 / distance to curent goal 0.52 / collission number 0
[INFO] [1634231153.981231, 129.438000]: Number of targets 4 / distance to curent goal 0.48 / collission number 0
[INFO] [1634231154.250973, 129.648000]: Number of targets 4 / distance to curent goal 0.44 / collission number 0
[INFO] [1634231154.502983, 129.841000]: Number of targets 4 / distance to curent goal 0.4 / collission number 0
[INFO] [1634231154.758811, 130.044000]: Number of targets 4 / distance to curent goal 0.37 / collission number 0
[INFO] [1634231155.016302, 130.240000]: Number of targets 4 / distance to curent goal 0.34 / collission number 0
[INFO] [1634231155.283925, 130.445000]: Number of targets 4 / distance to curent goal 0.29 / collission number 0
[INFO] [1634231155.542452, 130.652000]: Number of targets 4 / distance to curent goal 0.27 / collission number 0
[INFO] [1634231155.785462, 130.843000]: Number of targets 4 / distance to curent goal 0.23 / collission number 0
[INFO] [1634231156.053599, 131.047000]: Goal!!
8 9
[INFO] [1634231157.013757, 131.749000]: Goal position : 0.5, 1.8
[INFO] [1634231157.016323, 131.751000]: Target position: x-> 0.5, y-> 1.8!!
[INFO] [1634231157.018338, 131.754000]: Number of targets 3 / distance to curent goal 2.8 / collission number 0
[INFO] [1634231157.144873, 131.840000]: Number of targets 3 / distance to curent goal 2.81 / collission number 0
[INFO] [1634231157.409993, 132.038000]: Number of targets 3 / distance to curent goal 2.82 / collission number 0
[ INFO] [1634231157.515683089, 132.118000000]: Got new plan
[INFO] [1634231157.675118, 132.245000]: Number of targets 3 / distance to curent goal 2.83 / collission number 0
[INFO] [1634231157.933200, 132.442000]: Number of targets 3 / distance to curent goal 2.83 / collission number 0
[INFO] [1634231158.189657, 132.637000]: Number of targets 3 / distance to curent goal 2.82 / collission number 0
[INFO] [1634231158.470828, 132.850000]: Number of targets 3 / distance to curent goal 2.79 / collission number 0
[INFO] [1634231158.733478, 133.046000]: Number of targets 3 / distance to curent goal 2.76 / collission number 0
[INFO] [1634231158.986838, 133.252000]: Number of targets 3 / distance to curent goal 2.73 / collission number 0
[INFO] [1634231159.249140, 133.437000]: Number of targets 3 / distance to curent goal 2.7 / collission number 0
[INFO] [1634231159.512447, 133.638000]: Number of targets 3 / distance to curent goal 2.67 / collission number 0
[INFO] [1634231159.798224, 133.850000]: Number of targets 3 / distance to curent goal 2.64 / collission number 0
[INFO] [1634231160.041380, 134.044000]: Number of targets 3 / distance to curent goal 2.62 / collission number 0
[INFO] [1634231160.307269, 134.242000]: Number of targets 3 / distance to curent goal 2.59 / collission number 0
[INFO] [1634231160.581756, 134.447000]: Number of targets 3 / distance to curent goal 2.56 / collission number 0
[INFO] [1634231160.838802, 134.640000]: Number of targets 3 / distance to curent goal 2.53 / collission number 0
[INFO] [1634231161.093516, 134.842000]: Number of targets 3 / distance to curent goal 2.51 / collission number 0
[INFO] [1634231161.355068, 135.043000]: Number of targets 3 / distance to curent goal 2.48 / collission number 0
[INFO] [1634231161.611661, 135.241000]: Number of targets 3 / distance to curent goal 2.45 / collission number 0
[INFO] [1634231161.878322, 135.440000]: Number of targets 3 / distance to curent goal 2.41 / collission number 0
[INFO] [1634231162.151090, 135.644000]: Number of targets 3 / distance to curent goal 2.38 / collission number 0
[INFO] [1634231162.407567, 135.840000]: Number of targets 3 / distance to curent goal 2.36 / collission number 0
[INFO] [1634231162.664222, 136.050000]: Number of targets 3 / distance to curent goal 2.32 / collission number 0
[INFO] [1634231162.916555, 136.248000]: Number of targets 3 / distance to curent goal 2.29 / collission number 0
[INFO] [1634231163.176353, 136.442000]: Number of targets 3 / distance to curent goal 2.26 / collission number 0
[INFO] [1634231163.445686, 136.644000]: Number of targets 3 / distance to curent goal 2.23 / collission number 0
[INFO] [1634231163.695957, 136.839000]: Number of targets 3 / distance to curent goal 2.2 / collission number 0
[INFO] [1634231163.957689, 137.048000]: Number of targets 3 / distance to curent goal 2.15 / collission number 0
[INFO] [1634231164.214370, 137.245000]: Number of targets 3 / distance to curent goal 2.12 / collission number 0
[INFO] [1634231164.469630, 137.446000]: Number of targets 3 / distance to curent goal 2.09 / collission number 0
[INFO] [1634231164.733438, 137.647000]: Number of targets 3 / distance to curent goal 2.05 / collission number 0
[INFO] [1634231164.984650, 137.839000]: Number of targets 3 / distance to curent goal 2.01 / collission number 0
[INFO] [1634231165.257607, 138.040000]: Number of targets 3 / distance to curent goal 1.98 / collission number 0
[INFO] [1634231165.508992, 138.243000]: Number of targets 3 / distance to curent goal 1.96 / collission number 0
[INFO] [1634231165.770730, 138.443000]: Number of targets 3 / distance to curent goal 1.93 / collission number 0
[INFO] [1634231166.026994, 138.639000]: Number of targets 3 / distance to curent goal 1.9 / collission number 0
[INFO] [1634231166.294050, 138.845000]: Number of targets 3 / distance to curent goal 1.86 / collission number 0
[INFO] [1634231166.564539, 139.047000]: Number of targets 3 / distance to curent goal 1.83 / collission number 0
[INFO] [1634231166.823709, 139.244000]: Number of targets 3 / distance to curent goal 1.8 / collission number 0
[INFO] [1634231167.079081, 139.446000]: Number of targets 3 / distance to curent goal 1.77 / collission number 0
[INFO] [1634231167.350022, 139.639000]: Number of targets 3 / distance to curent goal 1.73 / collission number 0
[INFO] [1634231167.619724, 139.840000]: Number of targets 3 / distance to curent goal 1.7 / collission number 0
[INFO] [1634231167.880214, 140.039000]: Number of targets 3 / distance to curent goal 1.66 / collission number 0
[INFO] [1634231168.150712, 140.241000]: Number of targets 3 / distance to curent goal 1.63 / collission number 0
[INFO] [1634231168.424593, 140.451000]: Number of targets 3 / distance to curent goal 1.59 / collission number 0
[INFO] [1634231168.679199, 140.648000]: Number of targets 3 / distance to curent goal 1.54 / collission number 0
[INFO] [1634231168.935232, 140.841000]: Number of targets 3 / distance to curent goal 1.51 / collission number 0
[INFO] [1634231169.204431, 141.041000]: Number of targets 3 / distance to curent goal 1.47 / collission number 0
[INFO] [1634231169.465747, 141.240000]: Number of targets 3 / distance to curent goal 1.43 / collission number 0
[INFO] [1634231169.734854, 141.444000]: Number of targets 3 / distance to curent goal 1.4 / collission number 0
[INFO] [1634231170.005461, 141.645000]: Number of targets 3 / distance to curent goal 1.35 / collission number 0
[INFO] [1634231170.282342, 141.844000]: Number of targets 3 / distance to curent goal 1.31 / collission number 0
[INFO] [1634231170.550244, 142.043000]: Number of targets 3 / distance to curent goal 1.26 / collission number 0
[INFO] [1634231170.815667, 142.240000]: Number of targets 3 / distance to curent goal 1.22 / collission number 0
[INFO] [1634231171.081022, 142.447000]: Number of targets 3 / distance to curent goal 1.19 / collission number 0
[INFO] [1634231171.339177, 142.647000]: Number of targets 3 / distance to curent goal 1.15 / collission number 0
[INFO] [1634231171.595447, 142.846000]: Number of targets 3 / distance to curent goal 1.11 / collission number 0
[INFO] [1634231171.859710, 143.044000]: Number of targets 3 / distance to curent goal 1.07 / collission number 0
[INFO] [1634231172.136611, 143.251000]: Number of targets 3 / distance to curent goal 1.03 / collission number 0
[INFO] [1634231172.391399, 143.443000]: Number of targets 3 / distance to curent goal 0.99 / collission number 0
[INFO] [1634231172.649908, 143.642000]: Number of targets 3 / distance to curent goal 0.96 / collission number 0
[INFO] [1634231172.914746, 143.842000]: Number of targets 3 / distance to curent goal 0.92 / collission number 0
[INFO] [1634231173.171442, 144.039000]: Number of targets 3 / distance to curent goal 0.89 / collission number 0
[INFO] [1634231173.450980, 144.245000]: Number of targets 3 / distance to curent goal 0.85 / collission number 0
[INFO] [1634231173.717956, 144.450000]: Number of targets 3 / distance to curent goal 0.82 / collission number 0
[INFO] [1634231173.975551, 144.647000]: Number of targets 3 / distance to curent goal 0.8 / collission number 0
[INFO] [1634231174.230498, 144.842000]: Number of targets 3 / distance to curent goal 0.78 / collission number 0
[INFO] [1634231174.503905, 145.046000]: Number of targets 3 / distance to curent goal 0.77 / collission number 0
[INFO] [1634231174.759140, 145.240000]: Number of targets 3 / distance to curent goal 0.76 / collission number 0
[INFO] [1634231175.017362, 145.443000]: Number of targets 3 / distance to curent goal 0.76 / collission number 0
[INFO] [1634231175.288796, 145.644000]: Number of targets 3 / distance to curent goal 0.76 / collission number 0
[INFO] [1634231175.561497, 145.839000]: Number of targets 3 / distance to curent goal 0.75 / collission number 0
[INFO] [1634231175.832522, 146.051000]: Number of targets 3 / distance to curent goal 0.71 / collission number 0
[INFO] [1634231176.087686, 146.244000]: Number of targets 3 / distance to curent goal 0.67 / collission number 0
[INFO] [1634231176.342913, 146.445000]: Number of targets 3 / distance to curent goal 0.64 / collission number 0
[INFO] [1634231176.599862, 146.645000]: Number of targets 3 / distance to curent goal 0.61 / collission number 0
[INFO] [1634231176.870066, 146.843000]: Number of targets 3 / distance to curent goal 0.58 / collission number 0
[INFO] [1634231177.128135, 147.040000]: Number of targets 3 / distance to curent goal 0.55 / collission number 0
[INFO] [1634231177.403600, 147.239000]: Number of targets 3 / distance to curent goal 0.5 / collission number 0
[INFO] [1634231177.657340, 147.439000]: Number of targets 3 / distance to curent goal 0.47 / collission number 0
[INFO] [1634231177.930234, 147.645000]: Number of targets 3 / distance to curent goal 0.43 / collission number 0
[INFO] [1634231178.196519, 147.846000]: Number of targets 3 / distance to curent goal 0.38 / collission number 0
[INFO] [1634231178.473490, 148.053000]: Number of targets 3 / distance to curent goal 0.34 / collission number 0
[INFO] [1634231178.731532, 148.245000]: Number of targets 3 / distance to curent goal 0.3 / collission number 0
[INFO] [1634231178.981994, 148.443000]: Number of targets 3 / distance to curent goal 0.27 / collission number 0
[INFO] [1634231179.239120, 148.642000]: Number of targets 3 / distance to curent goal 0.23 / collission number 0
[INFO] [1634231179.497576, 148.839000]: Goal!!
3 8
[INFO] [1634231180.552817, 149.623000]: Goal position : -0.8, -0.9
[INFO] [1634231180.556917, 149.625000]: Target position: x-> -0.8, y-> -0.9!!
[INFO] [1634231180.563879, 149.631000]: Number of targets 2 / distance to curent goal 2.94 / collission number 0
[INFO] [1634231180.845760, 149.843000]: Number of targets 2 / distance to curent goal 2.96 / collission number 0
[ INFO] [1634231181.065274552, 150.018000000]: Got new plan
[INFO] [1634231181.103751, 150.042000]: Number of targets 2 / distance to curent goal 2.98 / collission number 0
[INFO] [1634231181.366321, 150.238000]: Number of targets 2 / distance to curent goal 2.99 / collission number 0
[INFO] [1634231181.641379, 150.438000]: Number of targets 2 / distance to curent goal 3.0 / collission number 0
[INFO] [1634231181.898548, 150.640000]: Number of targets 2 / distance to curent goal 3.0 / collission number 0
[INFO] [1634231182.164959, 150.844000]: Number of targets 2 / distance to curent goal 3.0 / collission number 0
[INFO] [1634231182.423361, 151.048000]: Number of targets 2 / distance to curent goal 3.0 / collission number 0
[INFO] [1634231182.677936, 151.242000]: Number of targets 2 / distance to curent goal 3.0 / collission number 0
[INFO] [1634231182.934450, 151.447000]: Number of targets 2 / distance to curent goal 3.0 / collission number 0
[INFO] [1634231183.192252, 151.646000]: Number of targets 2 / distance to curent goal 3.0 / collission number 0
[INFO] [1634231183.448093, 151.846000]: Number of targets 2 / distance to curent goal 2.98 / collission number 0
[INFO] [1634231183.690638, 152.040000]: Number of targets 2 / distance to curent goal 2.95 / collission number 0
[INFO] [1634231183.944980, 152.240000]: Number of targets 2 / distance to curent goal 2.92 / collission number 0
[INFO] [1634231184.212084, 152.446000]: Number of targets 2 / distance to curent goal 2.88 / collission number 0
[INFO] [1634231184.470274, 152.642000]: Number of targets 2 / distance to curent goal 2.84 / collission number 0
[INFO] [1634231184.720008, 152.838000]: Number of targets 2 / distance to curent goal 2.79 / collission number 0
[INFO] [1634231184.998194, 153.046000]: Number of targets 2 / distance to curent goal 2.74 / collission number 0
[INFO] [1634231185.255655, 153.245000]: Number of targets 2 / distance to curent goal 2.71 / collission number 0
[INFO] [1634231185.498656, 153.442000]: Number of targets 2 / distance to curent goal 2.66 / collission number 0
[INFO] [1634231185.769123, 153.648000]: Number of targets 2 / distance to curent goal 2.62 / collission number 0
[INFO] [1634231186.029957, 153.838000]: Number of targets 2 / distance to curent goal 2.58 / collission number 0
[INFO] [1634231186.283021, 154.039000]: Number of targets 2 / distance to curent goal 2.54 / collission number 0
[INFO] [1634231186.601176, 154.285000]: Number of targets 2 / distance to curent goal 2.5 / collission number 0
[INFO] [1634231186.806879, 154.445000]: Number of targets 2 / distance to curent goal 2.46 / collission number 0
[INFO] [1634231187.072464, 154.643000]: Number of targets 2 / distance to curent goal 2.42 / collission number 0
[INFO] [1634231187.346709, 154.847000]: Number of targets 2 / distance to curent goal 2.39 / collission number 0
[INFO] [1634231187.621577, 155.045000]: Number of targets 2 / distance to curent goal 2.35 / collission number 0
[INFO] [1634231187.874802, 155.239000]: Number of targets 2 / distance to curent goal 2.32 / collission number 0
[INFO] [1634231188.135152, 155.441000]: Number of targets 2 / distance to curent goal 2.28 / collission number 0
[INFO] [1634231188.391501, 155.645000]: Number of targets 2 / distance to curent goal 2.25 / collission number 0
[INFO] [1634231188.648578, 155.844000]: Number of targets 2 / distance to curent goal 2.21 / collission number 0
[INFO] [1634231188.904951, 156.043000]: Number of targets 2 / distance to curent goal 2.19 / collission number 0
[INFO] [1634231189.165266, 156.249000]: Number of targets 2 / distance to curent goal 2.15 / collission number 0
[INFO] [1634231189.413862, 156.439000]: Number of targets 2 / distance to curent goal 2.12 / collission number 0
[INFO] [1634231189.673630, 156.647000]: Number of targets 2 / distance to curent goal 2.08 / collission number 0
[INFO] [1634231189.927109, 156.836000]: Number of targets 2 / distance to curent goal 2.06 / collission number 0
[INFO] [1634231190.183880, 157.039000]: Number of targets 2 / distance to curent goal 2.03 / collission number 0
[INFO] [1634231190.441580, 157.246000]: Number of targets 2 / distance to curent goal 1.99 / collission number 0
[INFO] [1634231190.696742, 157.441000]: Number of targets 2 / distance to curent goal 1.96 / collission number 0
[INFO] [1634231190.954182, 157.639000]: Number of targets 2 / distance to curent goal 1.94 / collission number 0
[INFO] [1634231191.214953, 157.840000]: Number of targets 2 / distance to curent goal 1.91 / collission number 0
[INFO] [1634231191.478210, 158.045000]: Number of targets 2 / distance to curent goal 1.88 / collission number 0
[INFO] [1634231191.735755, 158.251000]: Number of targets 2 / distance to curent goal 1.84 / collission number 0
[INFO] [1634231191.992309, 158.447000]: Number of targets 2 / distance to curent goal 1.81 / collission number 0
[INFO] [1634231192.240599, 158.641000]: Number of targets 2 / distance to curent goal 1.79 / collission number 0
[INFO] [1634231192.519225, 158.850000]: Number of targets 2 / distance to curent goal 1.75 / collission number 0
[INFO] [1634231192.776158, 159.050000]: Number of targets 2 / distance to curent goal 1.72 / collission number 0
[INFO] [1634231193.031446, 159.243000]: Number of targets 2 / distance to curent goal 1.69 / collission number 0
[INFO] [1634231193.289659, 159.440000]: Number of targets 2 / distance to curent goal 1.66 / collission number 0
[INFO] [1634231193.558889, 159.647000]: Number of targets 2 / distance to curent goal 1.63 / collission number 0
[INFO] [1634231193.815214, 159.845000]: Number of targets 2 / distance to curent goal 1.6 / collission number 0
[INFO] [1634231194.074127, 160.040000]: Number of targets 2 / distance to curent goal 1.56 / collission number 0
[INFO] [1634231194.358724, 160.247000]: Number of targets 2 / distance to curent goal 1.53 / collission number 0
[INFO] [1634231194.613327, 160.443000]: Number of targets 2 / distance to curent goal 1.49 / collission number 0
[INFO] [1634231194.873220, 160.645000]: Number of targets 2 / distance to curent goal 1.45 / collission number 0
[INFO] [1634231195.159134, 160.847000]: Number of targets 2 / distance to curent goal 1.42 / collission number 0
[ WARN] [1634231195.269835116, 160.934000000]: DWA planner failed to produce path.
[INFO] [1634231195.443405, 161.045000]: Number of targets 2 / distance to curent goal 1.38 / collission number 0
[INFO] [1634231195.727949, 161.238000]: Number of targets 2 / distance to curent goal 1.37 / collission number 0
[INFO] [1634231196.055758, 161.442000]: Number of targets 2 / distance to curent goal 1.37 / collission number 0
[INFO] [1634231196.362722, 161.646000]: Number of targets 2 / distance to curent goal 1.37 / collission number 0
[ INFO] [1634231196.474298612, 161.718000000]: Got new plan
[INFO] [1634231196.657315, 161.838000]: Number of targets 2 / distance to curent goal 1.37 / collission number 0
[INFO] [1634231196.948884, 162.043000]: Number of targets 2 / distance to curent goal 1.35 / collission number 0
[INFO] [1634231197.208123, 162.239000]: Number of targets 2 / distance to curent goal 1.34 / collission number 0
[INFO] [1634231197.494491, 162.447000]: Number of targets 2 / distance to curent goal 1.33 / collission number 0
[INFO] [1634231197.749967, 162.646000]: Number of targets 2 / distance to curent goal 1.34 / collission number 0
[INFO] [1634231198.023838, 162.848000]: Number of targets 2 / distance to curent goal 1.34 / collission number 0
[INFO] [1634231198.280620, 163.047000]: Number of targets 2 / distance to curent goal 1.35 / collission number 0
[INFO] [1634231198.536002, 163.248000]: Number of targets 2 / distance to curent goal 1.35 / collission number 0
[INFO] [1634231198.778476, 163.443000]: Number of targets 2 / distance to curent goal 1.35 / collission number 0
[INFO] [1634231199.048260, 163.650000]: Number of targets 2 / distance to curent goal 1.34 / collission number 0
[INFO] [1634231199.301633, 163.839000]: Number of targets 2 / distance to curent goal 1.34 / collission number 0
[INFO] [1634231199.572459, 164.051000]: Number of targets 2 / distance to curent goal 1.34 / collission number 0
[INFO] [1634231199.818951, 164.245000]: Number of targets 2 / distance to curent goal 1.34 / collission number 0
[INFO] [1634231200.073029, 164.445000]: Number of targets 2 / distance to curent goal 1.34 / collission number 0
[INFO] [1634231200.326707, 164.646000]: Number of targets 2 / distance to curent goal 1.34 / collission number 0
[INFO] [1634231200.563416, 164.837000]: Number of targets 2 / distance to curent goal 1.33 / collission number 0
[INFO] [1634231200.839370, 165.054000]: Number of targets 2 / distance to curent goal 1.32 / collission number 0
[INFO] [1634231201.084986, 165.238000]: Number of targets 2 / distance to curent goal 1.31 / collission number 0
[INFO] [1634231201.350559, 165.445000]: Number of targets 2 / distance to curent goal 1.28 / collission number 0
[INFO] [1634231201.659888, 165.687000]: Number of targets 2 / distance to curent goal 1.25 / collission number 0
[INFO] [1634231201.863633, 165.842000]: Number of targets 2 / distance to curent goal 1.23 / collission number 0
[INFO] [1634231202.122580, 166.046000]: Number of targets 2 / distance to curent goal 1.19 / collission number 0
[INFO] [1634231202.391527, 166.245000]: Number of targets 2 / distance to curent goal 1.15 / collission number 0
[INFO] [1634231202.648011, 166.444000]: Number of targets 2 / distance to curent goal 1.12 / collission number 0
[INFO] [1634231202.898684, 166.641000]: Number of targets 2 / distance to curent goal 1.07 / collission number 0
[INFO] [1634231203.146384, 166.840000]: Number of targets 2 / distance to curent goal 1.03 / collission number 0
[INFO] [1634231203.414611, 167.040000]: Number of targets 2 / distance to curent goal 0.99 / collission number 0
[INFO] [1634231203.682539, 167.240000]: Number of targets 2 / distance to curent goal 0.94 / collission number 0
[INFO] [1634231203.957935, 167.446000]: Number of targets 2 / distance to curent goal 0.9 / collission number 0
[INFO] [1634231204.213981, 167.643000]: Number of targets 2 / distance to curent goal 0.86 / collission number 0
[INFO] [1634231204.471239, 167.839000]: Number of targets 2 / distance to curent goal 0.82 / collission number 0
[INFO] [1634231204.749688, 168.042000]: Number of targets 2 / distance to curent goal 0.77 / collission number 0
[INFO] [1634231205.000818, 168.245000]: Number of targets 2 / distance to curent goal 0.74 / collission number 0
[INFO] [1634231205.270260, 168.449000]: Number of targets 2 / distance to curent goal 0.7 / collission number 0
[INFO] [1634231205.515373, 168.642000]: Number of targets 2 / distance to curent goal 0.64 / collission number 0
[INFO] [1634231205.775863, 168.843000]: Number of targets 2 / distance to curent goal 0.6 / collission number 0
[INFO] [1634231206.026962, 169.047000]: Number of targets 2 / distance to curent goal 0.57 / collission number 0
[INFO] [1634231206.281168, 169.248000]: Number of targets 2 / distance to curent goal 0.53 / collission number 0
[INFO] [1634231206.539306, 169.443000]: Number of targets 2 / distance to curent goal 0.49 / collission number 0
[INFO] [1634231206.791247, 169.641000]: Number of targets 2 / distance to curent goal 0.46 / collission number 0
[INFO] [1634231207.049011, 169.847000]: Number of targets 2 / distance to curent goal 0.42 / collission number 0
[INFO] [1634231207.322008, 170.043000]: Number of targets 2 / distance to curent goal 0.38 / collission number 0
[INFO] [1634231207.591494, 170.250000]: Number of targets 2 / distance to curent goal 0.33 / collission number 0
[INFO] [1634231207.827810, 170.445000]: Number of targets 2 / distance to curent goal 0.29 / collission number 0
[INFO] [1634231208.074044, 170.644000]: Number of targets 2 / distance to curent goal 0.26 / collission number 0
[INFO] [1634231208.340362, 170.840000]: Number of targets 2 / distance to curent goal 0.23 / collission number 0
[INFO] [1634231208.595243, 171.046000]: Goal!!
0 3
[INFO] [1634231209.524131, 171.725000]: Goal position : 1.9, -0.5
[INFO] [1634231209.526511, 171.728000]: Target position: x-> 1.9, y-> -0.5!!
[INFO] [1634231209.528909, 171.730000]: Number of targets 1 / distance to curent goal 2.69 / collission number 0
[INFO] [1634231209.685685, 171.847000]: Number of targets 1 / distance to curent goal 2.69 / collission number 0
[INFO] [1634231209.940592, 172.043000]: Number of targets 1 / distance to curent goal 2.7 / collission number 0
[ INFO] [1634231210.035584194, 172.118000000]: Got new plan
[INFO] [1634231210.215609, 172.250000]: Number of targets 1 / distance to curent goal 2.7 / collission number 0
[INFO] [1634231210.483663, 172.443000]: Number of targets 1 / distance to curent goal 2.7 / collission number 0
[INFO] [1634231210.747750, 172.640000]: Number of targets 1 / distance to curent goal 2.7 / collission number 0
